Country,Cluster,House Price Index,Rent Index,Affordability Ratio,Mortgage Rate (%),Inflation Rate (%),GDP Growth (%),Urbanization Rate (%),Construction Index
USA,1,80.55221171236025,107.0822999918384,9.361716094628555,5.145035840204937,5.513257253458647,-1.4076427861272771,63.47607178575389,139.04827407004748
Canada,2,143.35297107608946,87.50422788523309,3.8126079304896745,5.67651247794619,2.585070422316283,-0.5078519168011661,77.72678829564725,124.2051489473826
UK,1,165.1136671516857,72.18454036093944,4.525434720174832,4.284006312291751,6.585006032045076,3.568238373399784,62.915294813123054,119.20057813593358
Germany,2,97.32018699100152,80.36961544665812,6.586542609576361,4.579250490261082,4.628108730639685,-1.637567921823644,78.7757974714271,110.25090068640702
France,0,141.8218063316261,57.07858732859532,3.7569612550349767,5.0048456572956,0.972959541367258,4.57488047432285,62.44046341925699,76.78701712681536
Italy,3,176.99143978146031,108.9483246194996,10.54495834240024,3.8434657989748513,3.1963267651948235,0.1872565754456499,85.9416712876516,135.03208073040622
Spain,2,142.7900389490908,55.72313223642104,10.862207616960994,6.104362002659066,0.8970067390566143,0.2150211851776298,82.44779071150975,84.76168154851018
Australia,0,113.66042781939204,59.409027385728194,3.570374734254909,6.449801161949726,2.595299992335699,4.478995566837079,80.44508166671788,130.81822879117493
India,0,130.5888678884466,92.80179648042534,3.1629916543875645,5.860619544720757,6.55876883614348,2.5210654687136715,87.67498143531887,126.57909074507188
China,2,81.97105377543642,57.28760073892017,10.199244768358705,2.392723310271668,4.742849701037185,-0.0945377516261878,67.29516572998362,127.78135454845273
Japan,2,153.25720972102505,65.04582650135298,3.280648215551562,2.811320221499125,4.368006549551657,-1.5885934921259972,77.90528546750667,96.73951126535688
Brazil,2,156.82734138645182,79.24367475171337,6.792213020493632,5.187911507944458,2.052051447493965,-1.1162070949488427,68.61716974962245,93.7046496364792
South Korea,1,149.74714616692836,97.60985402322105,8.567502403936658,5.263583197788206,1.530933184404979,5.046966073591428,60.87741849103678,136.06534004518102
Mexico,3,157.0921844644052,109.13482596818211,9.84921591848699,4.631101608157077,1.3530917049355191,-1.739790564069985,78.49950943562214,133.7229832780941
South Africa,1,102.84547413312988,119.74337412397192,11.773138459321048,4.751628431734685,1.7970259310394434,3.4418259394503306,60.91957506617418,90.6146310808971
Russia,0,84.1572859050392,60.38402406734622,11.879671106629624,6.325593482180228,0.5321098760736624,5.614494283385912,86.03754883560066,106.37918845070872
Netherlands,2,175.55236959549347,51.276280787345314,4.762001871151915,1.5378143748907105,4.70858564200492,5.184244391599895,87.8110363438892,74.82139122316487
Sweden,0,102.6656402226988,74.84974140823562,3.62481458471484,4.095298954541352,0.9394816633493968,4.4028520625788925,76.20035743813531,140.40632700491665
Switzerland,2,119.86630277723133,60.24617945135744,6.307809800623783,1.840861546927468,0.6677773951716655,-0.918669686761418,76.4858860768505,147.2657728922576
UAE,1,126.1477464624734,94.60410337657964,8.934185299852045,5.975588703532682,4.638352934086847,2.911468678080494,75.55224065835613,82.01352006536334
